1.69758,-0.00786404,-0.033293,-0.304274,-0.00769365,0.045965,-0.495834,0.999797,
1.70058,-0.00786404,-0.033293,-0.297436,-0.00771514,0.0408591,-0.49714,0.999435,
1.70358,-0.00786404,0.0311758,-0.317949,-0.00763647,0.0400574,-0.497433,0.999337,
1.70659,-0.00786404,-0.0171758,-0.297436,-0.00762265,0.0369173,-0.498231,0.998758,
1.70958,-0.00786404,-0.0171758,-0.290598,-0.00762362,0.0334417,-0.499079,0.997512,
1.71258,-0.00786404,-0.033293,-0.276923,-0.00761097,0.0307763,-0.499709,0.995764,
1.71558,-0.00786404,-0.0816447,-0.338462,-0.00764509,0.026482,-0.50068,0.990031,
1.71858,-0.00786404,-0.0171758,-0.317949,-0.00762074,0.0247805,-0.501028,0.986018,
1.72158,-0.00786404,0.0150586,-0.304274,-0.00759412,0.0233561,-0.501304,0.981452,
1.72458,-0.00786404,0.0311758,-0.297436,-0.00759747,0.0209247,-0.501794,0.97001,
1.72758,-0.00786404,0.0150586,-0.297436,-0.00759167,0.0190556,-0.502136,0.956711,
1.73058,-0.00786404,-0.00105861,-0.304274,-0.0076044,0.0166156,-0.502596,0.930427,
1.73358,-0.00786404,0.0150586,-0.311111,-0.00758577,0.015602,-0.502717,0.915453,
1.73658,-0.00786404,0.047293,-0.311111,-0.00758536,0.0140087,-0.502962,0.88554,
1.73958,-0.00786404,0.0150586,-0.297436,-0.00759729,0.0120679,-0.503276,0.835715,
1.74258,-0.00786404,-0.00105861,-0.331624,-0.00761051,0.0102105,-0.503564,0.770293,
1.74558,-0.00786404,0.0311758,-0.324786,-0.00766248,0.00695682,-0.50415,0.60162,
1.74858,-0.00786404,-0.0494103,-0.352137,-0.00763825,0.00688369,-0.504005,0.596933,
1.75158,-0.00786404,-0.0494103,-0.345299,-0.00768624,0.00403001,-0.504487,0.382514,
1.75458,-0.00786404,-0.033293,-0.379487,-0.00775038,0.000668232,-0.505066,0.066724,
1.75758,-0.00786404,-0.00105861,-0.42735,-0.00779161,-0.00162804,-0.505381,-0.161381,
1.76058,-0.00824765,-0.033293,-0.454701,-0.00790786,-0.00620032,-0.506197,-0.55115,
1.76358,-0.00824765,-0.033293,-0.495726,-0.00801769,-0.0101003,-0.50683,-0.765774,
1.76659,-0.00863127,-0.113879,-0.550427,-0.00821784,-0.0170545,-0.508125,-0.936087,
1.76958,-0.00863127,-0.0655275,-0.57094,-0.00841773,-0.0234258,-0.509237,-0.981706,
1.77257,-0.00901488,-0.0655275,-0.598291,-0.00863574,-0.0296794,-0.510277,-0.994728,
1.77558,-0.00939849,-0.0977619,-0.659829,-0.008854,-0.0356037,-0.511205,-0.998385,
1.77859,-0.00939849,-0.113879,-0.659829,-0.00904518,-0.0396865,-0.511685,-0.999286,
1.78158,-0.00939849,-0.0655275,-0.680342,-0.00922677,-0.0432783,-0.512033,-0.999652,
1.78458,-0.0097821,-0.0977619,-0.659829,-0.00944326,-0.0477309,-0.512562,-0.999857,
1.78758,-0.0097821,-0.0977619,-0.687179,-0.00964727,-0.0514611,-0.512907,-0.999932,
1.79059,-0.0101657,-0.0171758,-0.700855,-0.00984487,-0.0542892,-0.513034,-0.999961,
1.79358,-0.0101657,-0.0655275,-0.707692,-0.0100334,-0.0569121,-0.513113,-0.999977,
1.79658,-0.0105493,-0.0816447,-0.71453,-0.0102795,-0.0610882,-0.51354,-0.99999,
1.79958,-0.0105493,-0.0655275,-0.71453,-0.0104658,-0.0630462,-0.513455,-0.999993,
1.80259,-0.0109329,-0.0171758,-0.735043,-0.0106523,-0.0645989,-0.51328,-0.999995,
1.80559,-0.0109329,-0.033293,-0.74188,-0.010804,-0.0646997,-0.512788,-0.999995,
1.80858,-0.0113165,-0.0494103,-0.735043,-0.0109491,-0.0645007,-0.51225,-0.999995,
1.81158,-0.0113165,-0.0977619,-0.728205,-0.0111054,-0.0648708,-0.51186,-0.999995,
1.81461,-0.0113165,-0.0171758,-0.735043,-0.0112531,-0.0647061,-0.511364,-0.999995,
1.81758,-0.0113165,-0.00105861,-0.762393,-0.0113645,-0.0633681,-0.510621,-0.999994,
1.82058,-0.0113165,-0.0171758,-0.782906,-0.0114845,-0.0626654,-0.510051,-0.999993,
1.82358,-0.0117002,-0.0494103,-0.796581,-0.0116155,-0.0623737,-0.509599,-0.999992,
1.82659,-0.0117002,-0.00105861,-0.769231,-0.0117587,-0.0622245,-0.509191,-0.999992,
1.82958,-0.0117002,-0.033293,-0.782906,-0.0118713,-0.0611386,-0.508588,-0.99999,
1.83258,-0.0117002,0.0150586,-0.782906,-0.0119057,-0.057242,-0.507383,-0.999979,
1.83558,-0.0117002,-0.00105861,-0.796581,-0.0119838,-0.0554109,-0.506688,-0.999969,
1.83859,-0.0120838,-0.0171758,-0.782906,-0.0120815,-0.0540411,-0.506122,-0.99996,
1.84158,-0.0117002,-0.00105861,-0.782906,-0.0121557,-0.0520331,-0.505435,-0.99994,
1.84459,-0.0120838,-0.0816447,-0.803419,-0.0122917,-0.0524891,-0.505333,-0.999945,
1.84759,-0.0120838,-0.00105861,-0.803419,-0.0123437,-0.0498384,-0.504536,-0.999906,
1.85058,-0.0120838,0.0150586,-0.830769,-0.0123631,-0.0461896,-0.503547,-0.999805,
1.85358,-0.0120838,0.0150586,-0.817094,-0.0124269,-0.0446018,-0.503055,-0.999733,
1.85657,-0.0120838,-0.0494103,-0.810256,-0.0124694,-0.0424229,-0.502452,-0.999587,
1.85958,-0.0120838,-0.0494103,-0.817094,-0.0125387,-0.04142,-0.50214,-0.999495,
1.86258,-0.0120838,-0.033293,-0.803419,-0.0125285,-0.037635,-0.501218,-0.998924,
1.86558,-0.0120838,0.0311758,-0.782906,-0.01251,-0.0337717,-0.500312,-0.997671,
1.86857,-0.0120838,-0.00105861,-0.796581,-0.0124945,-0.0302786,-0.499522,-0.995322,
1.87157,-0.0120838,-0.00105861,-0.837607,-0.0124931,-0.0275878,-0.498942,-0.992001,
1.87458,-0.0120838,-0.0816447,-0.817094,-0.0125171,-0.026128,-0.498666,-0.989303,
1.87758,-0.0120838,-0.0816447,-0.823932,-0.0125546,-0.0253805,-0.498558,-0.987589,
1.88058,-0.0120838,-0.0171758,-0.796581,-0.0125183,-0.0218518,-0.49783,-0.975022,
1.88358,-0.0120838,-0.033293,-0.796581,-0.0124976,-0.0191505,-0.497318,-0.957507,
1.88659,-0.0120838,0.0634103,-0.803419,-0.0125045,-0.0174108,-0.497033,-0.940352,
1.88958,-0.0120838,-0.033293,-0.796581,-0.0125227,-0.0164586,-0.496944,-0.928288,
1.89258,-0.0120838,0.0150586,-0.755556,-0.0125244,-0.0146841,-0.49667,-0.899274,
1.89558,-0.0124674,-0.0655275,-0.810256,-0.0125428,-0.0139009,-0.496634,-0.88319,
1.89858,-0.0120838,-0.0171758,-0.789744,-0.0124736,-0.00989485,-0.495872,-0.757143,
1.90158,-0.0120838,0.0311758,-0.735043,-0.0124283,-0.00716262,-0.495423,-0.614589,
1.90458,-0.0120838,0.0311758,-0.755556,-0.0124052,-0.00545158,-0.495222,-0.496883,
1.90758,-0.0120838,0.0311758,-0.735043,-0.0124091,-0.00491665,-0.495289,-0.455537,
1.91059,-0.0120838,-0.00105861,-0.721368,-0.0123632,-0.00249081,-0.49493,-0.244054,
1.91358,-0.0120838,-0.00105861,-0.680342,-0.012318,-0.000203636,-0.494617,-0.0203608,
1.91657,-0.0120838,0.047293,-0.659829,-0.0122299,0.00367624,-0.49396,0.351912,
1.91958,-0.0117002,0.0150586,-0.618803,-0.0121485,0.00670065,-0.493521,0.585023,
1.92259,-0.0113165,0.111762,-0.591453,-0.0119343,0.0143358,-0.492063,0.892397,
1.92558,-0.0113165,0.0956447,-0.57094,-0.0117254,0.0211719,-0.490839,0.971436,
1.92858,-0.0109329,0.160114,-0.523077,-0.0114109,0.0313701,-0.488903,0.996238,
1.93158,-0.0105493,0.127879,-0.502564,-0.0111128,0.0397401,-0.487458,0.999294,
1.93458,-0.0101657,0.0634103,-0.482051,-0.0107973,0.0478573,-0.486132,0.999861,
1.93758,-0.0097821,0.111762,-0.461538,-0.0104577,0.056212,-0.484798,0.999974,
1.94058,-0.00939849,0.0311758,-0.441026,-0.0101104,0.0638636,-0.483681,0.999994,
1.94358,-0.00901488,0.0634103,-0.420513,-0.00979442,0.0697806,-0.482994,0.999998,
1.94658,-0.00901488,0.0795275,-0.406838,-0.00953169,0.0731455,-0.482908,0.999999,
1.94958,-0.00863127,0.0956447,-0.379487,-0.00924585,0.0769333,-0.482724,1,
1.95257,-0.00863127,0.0311758,-0.358974,-0.00904633,0.0773904,-0.483296,1,
1.95559,-0.00863127,-0.00105861,-0.358974,-0.00889261,0.0761891,-0.484217,1,
1.95859,-0.00863127,-0.00105861,-0.317949,-0.00874149,0.0749338,-0.485114,0.999999,
1.96158,-0.00824765,0.0311758,-0.324786,-0.00857292,0.074268,-0.485846,0.999999,
1.96458,-0.00824765,0.0634103,-0.345299,-0.00843658,0.0726704,-0.486755,0.999999,
1.96758,-0.00786404,0.047293,-0.331624,-0.00831106,0.0708486,-0.487676,0.999999,
1.97058,-0.00786404,0.047293,-0.331624,-0.00816001,0.0700907,-0.488326,0.999998,
1.97358,-0.00786404,0.0311758,-0.331624,-0.00804555,0.0677607,-0.489303,0.999997,
1.97658,-0.00786404,0.0150586,-0.297436,-0.00792913,0.0658779,-0.490144,0.999996,
1.97958,-0.00786404,0.047293,-0.297436,-0.00784834,0.062932,-0.491188,0.999993,
1.98259,-0.00786404,0.0311758,-0.311111,-0.00779101,0.0594162,-0.492315,0.999986,
1.98558,-0.00786404,0.047293,-0.297436,-0.00773994,0.0560131,-0.493369,0.999973,
1.98861,-0.00786404,-0.033293,-0.311111,-0.00770075,0.0524607,-0.494421,0.999944,
1.99158,-0.00786404,0.0311758,-0.304274,-0.00765584,0.0494732,-0.495302,0.999899,
1.99459,-0.00748043,0.0795275,-0.317949,-0.00756321,0.048539,-0.495688,0.999878,
1.99758,-0.00786404,0.0311758,-0.311111,-0.0075406,0.0452327,-0.496588,0.999764,
2.00059,-0.00786404,0.0150586,-0.304274,-0.00752789,0.0418118,-0.497482,0.999533,
2.00358,-0.00786404,0.0634103,-0.290598,-0.00749162,0.0396089,-0.498067,0.999275,
2.00659,-0.00786404,0.0795275,-0.290598,-0.00748121,0.036619,-0.498806,0.998682,
2.00957,-0.00786404,0.0150586,-0.317949,-0.00747415,0.0337407,-0.499493,0.997657,
2.01258,-0.00786404,0.0311758,-0.276923,-0.00745364,0.0316348,-0.499979,0.996431,
2.01557,-0.00748043,0.0150586,-0.290598,-0.00744326,0.0291836,-0.500524,0.99418,
2.01859,-0.00786404,-0.0171758,-0.290598,-0.00735923,0.0294349,-0.500445,0.994465,
2.02159,-0.00748043,0.0150586,-0.290598,-0.00733034,0.0275245,-0.50085,0.991899,
2.02458,-0.00748043,-0.00105861,-0.290598,-0.00734321,0.0241772,-0.501563,0.984239,
2.02759,-0.00786404,0.0311758,-0.283761,-0.00731124,0.0231548,-0.501726,0.980697,
2.03058,-0.00748043,-0.00105861,-0.297436,-0.0073003,0.0213034,-0.502072,0.972168,
2.03358,-0.00748043,-0.00105861,-0.283761,-0.00728934,0.0193405,-0.502428,0.95906,
2.03658,-0.00748043,-0.00105861,-0.283761,-0.0072807,0.017481,-0.502746,0.941159,
2.03958,-0.00748043,0.0311758,-0.25641,-0.00726144,0.0163763,-0.502881,0.92714,
2.04259,-0.00748043,-0.00105861,-0.297436,-0.00726792,0.014249,-0.503241,0.890616,
2.04558,-0.00748043,-0.033293,-0.290598,-0.00725983,0.012862,-0.503427,0.858127,
2.04858,-0.00748043,-0.00105861,-0.297436,-0.00728038,0.0104951,-0.50382,0.781614,
2.05159,-0.00748043,-0.0171758,-0.297436,-0.00730729,0.0080343,-0.50422,0.66595,
2.05458,-0.00748043,0.047293,-0.331624,-0.00730561,0.00702521,-0.504275,0.605965,
2.05758,-0.00748043,-0.0171758,-0.338462,-0.00732696,0.00520033,-0.504516,0.477726,
2.06058,-0.00786404,-0.033293,-0.352137,-0.00738206,0.00260143,-0.504922,0.254429,
2.06358,-0.00786404,-0.0655275,-0.386325,-0.00742349,0.000797449,-0.505135,0.0795763,
2.06657,-0.00786404,0.0311758,-0.413675,-0.00749985,-0.00215112,-0.505587,-0.211854,
2.06958,-0.00786404,-0.0655275,-0.441026,-0.00761293,-0.00648811,-0.50634,-0.570869,
2.07258,-0.00824765,-0.113879,-0.502564,-0.00780763,-0.0132197,-0.507603,-0.867273,
2.07559,-0.00824765,-0.00105861,-0.550427,-0.00798768,-0.0189469,-0.508589,-0.955781,
2.07859,-0.00863127,-0.0816447,-0.598291,-0.00821357,-0.0256712,-0.509759,-0.988286,
2.08159,-0.00901488,-0.113879,-0.598291,-0.00847607,-0.0333435,-0.511096,-0.997463,
2.08458,-0.00939849,-0.0816447,-0.639316,-0.00872017,-0.0393415,-0.512011,-0.999235,
2.08759,-0.00939849,-0.0816447,-0.652991,-0.00897162,-0.0452143,-0.512862,-0.999764,
2.09058,-0.0097821,-0.0655275,-0.687179,-0.00918479,-0.0490005,-0.513208,-0.999889,
2.09358,-0.0097821,-0.0816447,-0.687179,-0.00942334,-0.0536203,-0.513729,-0.999956,
2.09658,-0.0101657,-0.0816447,-0.71453,-0.0096234,-0.0562104,-0.513774,-0.999974,
2.09958,-0.0101657,-0.0655275,-0.721368,-0.00984319,-0.0594693,-0.513969,-0.999986,
2.10259,-0.0101657,0.0311758,-0.721368,-0.00998172,-0.0596496,-0.513462,-0.999987,
2.10557,-0.0105493,-0.0655275,-0.728205,-0.0102058,-0.0625662,-0.513591,-0.999993,
2.10858,-0.0105493,-0.0494103,-0.74188,-0.0103758,-0.0635376,-0.513281,-0.999994,
2.11158,-0.0109329,-0.0171758,-0.748718,-0.01053,-0.0635165,-0.512762,-0.999994,
2.11459,-0.0109329,-0.00105861,-0.748718,-0.0106782,-0.0633693,-0.512228,-0.999994,
2.11758,-0.0109329,-0.033293,-0.776068,-0.0108381,-0.0638231,-0.511856,-0.999994,
2.12058,-0.0109329,0.0150586,-0.755556,-0.0109748,-0.0633137,-0.511283,-0.999994,
2.12358,-0.0113165,-0.0494103,-0.762393,-0.0111159,-0.0629613,-0.510768,-0.999993,
2.12658,-0.0113165,-0.0171758,-0.755556,-0.0112611,-0.0627608,-0.510305,-0.999993,
2.12958,-0.0113165,-0.0494103,-0.782906,-0.0113706,-0.061431,-0.509612,-0.999991,
2.13258,-0.0113165,-0.00105861,-0.776068,-0.0114287,-0.0583394,-0.508548,-0.999983,
2.13558,-0.0113165,-0.033293,-0.810256,-0.0115078,-0.056403,-0.507784,-0.999975,
2.13857,-0.0117002,-0.0655275,-0.789744,-0.0116211,-0.0558111,-0.507354,-0.999972,
2.14157,-0.0117002,-0.0171758,-0.803419,-0.0117256,-0.0545307,-0.506783,-0.999963,
2.14458,-0.0117002,-0.0171758,-0.782906,-0.0118716,-0.0551977,-0.506669,-0.999968,
2.14758,-0.0117002,-0.00105861,-0.796581,-0.0119282,-0.0525576,-0.505823,-0.999946,
2.15059,-0.0117002,-0.00105861,-0.796581,-0.0119954,-0.0506266,-0.505167,-0.99992,
2.15358,-0.0117002,-0.0171758,-0.803419,-0.0120242,-0.0474487,-0.504258,-0.999849,
2.15658,-0.0120838,-0.033293,-0.817094,-0.012058,-0.0445997,-0.50346,-0.999733,
2.15958,-0.0117002,0.0311758,-0.796581,-0.0120557,-0.0407304,-0.502457,-0.99942,
2.16258,-0.0120838,-0.0171758,-0.810256,-0.0121455,-0.0405197,-0.502322,-0.999395,
2.16558,-0.0120838,0.0311758,-0.796581,-0.0122203,-0.0396043,-0.502024,-0.999274,
2.16859,-0.0120838,-0.00105861,-0.796581,-0.0122466,-0.0370039,-0.501365,-0.998779,
2.17158,-0.0120838,-0.0494103,-0.823932,-0.0122764,-0.0349462,-0.500856,-0.998158,
2.17459,-0.0120838,-0.0171758,-0.817094,-0.0123154,-0.0331844,-0.500432,-0.997381,
2.17758,-0.0120838,-0.0171758,-0.823932,-0.0123452,-0.0312795,-0.499993,-0.996169,
2.18057,-0.0120838,-0.00105861,-0.810256,-0.0123243,-0.0277221,-0.499201,-0.992212,
2.18358,-0.0120838,-0.033293,-0.817094,-0.0123527,-0.0260718,-0.49887,-0.989183,
2.18658,-0.0120838,-0.033293,-0.782906,-0.0123907,-0.0251485,-0.498714,-0.987003,
2.18958,-0.0120838,-0.00105861,-0.796581,-0.0123911,-0.0227557,-0.498235,-0.97911,
2.19258,-0.0120838,-0.00105861,-0.803419,-0.0123691,-0.0198059,-0.497646,-0.96263,
2.19558,-0.0120838,-0.0494103,-0.810256,-0.0124098,-0.0194058,-0.497655,-0.95958,
2.19858,-0.0120838,0.0150586,-0.810256,-0.012415,-0.017735,-0.497379,-0.943992,
2.20158,-0.0120838,-0.0655275,-0.762393,-0.0124078,-0.0157403,-0.497045,-0.917664,
2.20457,-0.0120838,-0.00105861,-0.776068,-0.0123879,-0.0133789,-0.496633,-0.871164,
2.20757,-0.0120838,0.047293,-0.796581,-0.0123633,-0.0111354,-0.496263,-0.80531,
2.21059,-0.0120838,-0.0494103,-0.755556,-0.0123423,-0.00904363,-0.495947,-0.718416,
2.21358,-0.0117002,0.0150586,-0.748718,-0.0122802,-0.0057471,-0.49537,-0.51881,
2.21659,-0.0117002,0.047293,-0.748718,-0.0122785,-0.00498652,-0.495378,-0.461056,
2.21958,-0.0120838,0.047293,-0.71453,-0.0122382,-0.00277848,-0.495063,-0.270912,
2.22259,-0.0117002,0.0150586,-0.673504,-0.0121908,-0.000702454,-0.494792,-0.0701301,
2.22558,-0.0117002,0.0311758,-0.659829,-0.0120988,0.00277356,-0.494216,0.270456,
2.22858,-0.0117002,0.0150586,-0.632479,-0.0120038,0.00627571,-0.493657,0.556377,
2.23157,-0.0113165,0.047293,-0.591453,-0.0119074,0.00958052,-0.493165,0.743407,
2.23459,-0.0113165,0.0795275,-0.54359,-0.0116533,0.0183556,-0.491464,0.950367,
2.23759,-0.0109329,0.127879,-0.550427,-0.0113527,0.0277966,-0.489678,0.992327,
2.24058,-0.0105493,0.111762,-0.509402,-0.0110392,0.0371981,-0.48797,0.998826,
2.24359,-0.0101657,0.0956447,-0.495726,-0.0107315,0.0452555,-0.48663,0.999766,
2.24659,-0.0097821,0.111762,-0.461538,-0.0103652,0.0546074,-0.485054,0.999964,
2.24959,-0.00939849,0.0956447,-0.441026,-0.0100042,0.0630316,-0.483746,0.999993,
2.25258,-0.00901488,0.127879,-0.42735,-0.00968918,0.0688036,-0.483087,0.999998,
2.25558,-0.00863127,0.047293,-0.413675,-0.00942555,0.0722525,-0.482975,0.999999,
2.25858,-0.00863127,0.0634103,-0.386325,-0.00920685,0.0736999,-0.483316,0.999999,
2.26158,-0.00863127,0.0311758,-0.386325,-0.00900879,0.0743124,-0.483832,0.999999,
2.26458,-0.00824765,0.0795275,-0.352137,-0.00882851,0.07438,-0.484443,0.999999,
2.26758,-0.00824765,0.0795275,-0.352137,-0.00863117,0.0750005,-0.484904,0.999999,
2.27059,-0.00824765,0.047293,-0.352137,-0.00850137,0.0730871,-0.485919,0.999999,
2.27358,-0.00824765,0.0150586,-0.311111,-0.0083811,0.0711439,-0.486902,0.999999,
2.27659,-0.00824765,-0.0171758,-0.324786,-0.00829119,0.0678849,-0.488144,0.999997,
2.27959,-0.00786404,0.0311758,-0.331624,-0.00816535,0.0664447,-0.488923,0.999997,
2.28259,-0.00786404,0.0150586,-0.317949,-0.00805354,0.0643281,-0.489827,0.999995,
2.28559,-0.00786404,-0.00105861,-0.324786,-0.00801749,0.0598506,-0.491222,0.999987,
2.28858,-0.00786404,0.0150586,-0.297436,-0.00790399,0.0585232,-0.49186,0.999983,
2.29158,-0.00786404,0.0795275,-0.290598,-0.00780859,0.05681,-0.492549,0.999977,
2.29459,-0.00786404,-0.00105861,-0.297436,-0.00776999,0.0531215,-0.493664,0.999951,
2.29758,-0.00786404,-0.033293,-0.290598,-0.00774213,0.0493456,-0.494751,0.999897,
2.30057,-0.00786404,0.0311758,-0.304274,-0.0077194,0.045682,-0.495772,0.999785,
2.30358,-0.00786404,0.0150586,-0.304274,-0.00771216,0.0417089,-0.496824,0.999523,
2.30659,-0.00786404,0.0795275,-0.317949,-0.00763797,0.0407033,-0.497169,0.999417,
2.30958,-0.00786404,0.0150586,-0.317949,-0.00762345,0.0375581,-0.497979,0.998907,
2.31259,-0.00786404,-0.033293,-0.276923,-0.00760187,0.0349501,-0.49864,0.99816,
2.31558,-0.00786404,-0.0494103,-0.283761,-0.00758929,0.032227,-0.499301,0.996829,
2.31859,-0.00786404,0.0150586,-0.297436,-0.00751975,0.0320098,-0.499373,0.996689,
2.32158,-0.00786404,-0.00105861,-0.290598,-0.00750343,0.0298545,-0.499874,0.994909,
2.32458,-0.00786404,-0.0171758,-0.276923,-0.00751751,0.0266835,-0.500588,0.990423,
2.32757,-0.00786404,-0.0171758,-0.297436,-0.00746267,0.0260261,-0.500714,0.989084,
2.33059,-0.00786404,-0.0171758,-0.290598,-0.00748256,0.0230209,-0.501359,0.980179,
2.33358,-0.00748043,-0.00105861,-0.283761,-0.00747788,0.0210496,-0.501741,0.97074,
2.33658,-0.00748043,0.0311758,-0.283761,-0.00747695,0.0189532,-0.502138,0.955835,
2.33959,-0.00786404,-0.0171758,-0.297436,-0.00749502,0.0162709,-0.502659,0.925646,
2.34259,-0.00786404,-0.0171758,-0.283761,-0.00750496,0.0144031,-0.50297,0.89376,
2.34559,-0.00748043,0.047293,-0.276923,-0.00746609,0.0141781,-0.502897,0.889142,
2.34858,-0.00786404,-0.0171758,-0.317949,-0.00750291,0.0113688,-0.503407,0.813362,
2.35158,-0.00786404,-0.0655275,-0.304274,-0.00749687,0.0104023,-0.503492,0.77798,
2.35458,-0.00786404,-0.0171758,-0.324786,-0.00751887,0.00845142,-0.503788,0.688523,
2.35758,-0.00786404,-0.00105861,-0.338462,-0.00751779,0.00768891,-0.503806,0.646284,
2.36058,-0.00786404,-0.0494103,-0.352137,-0.00755931,0.00501637,-0.504256,0.463404,
2.36358,-0.00786404,-0.0171758,-0.379487,-0.00759721,0.00292267,-0.504558,0.28422,
2.36659,-0.00786404,0.047293,-0.393162,-0.00762344,0.00141046,-0.504712,0.140118,
2.36958,-0.00786404,-0.00105861,-0.420513,-0.00770418,-0.00219029,-0.505333,-0.215592,
2.37258,-0.00824765,-0.0494103,-0.475214,-0.00781655,-0.00647146,-0.506081,-0.569746,
2.37558,-0.00824765,-0.0171758,-0.509402,-0.00796438,-0.0116099,-0.506992,-0.821364,
2.37859,-0.00863127,-0.0816447,-0.550427,-0.0081598,-0.0182545,-0.508212,-0.949379,
2.38158,-0.00901488,-0.0977619,-0.57094,-0.00843211,-0.0269557,-0.509847,-0.990928,
2.38458,-0.00901488,-0.0655275,-0.605128,-0.00865613,-0.0330327,-0.510826,-0.997301,
2.38758,-0.00939849,-0.033293,-0.646154,-0.00887635,-0.0383296,-0.511589,-0.999063,
2.39059,-0.00939849,-0.0655275,-0.659829,-0.0091211,-0.0441799,-0.512444,-0.999709,
2.39358,-0.0097821,-0.033293,-0.687179,-0.00933184,-0.0479735,-0.512808,-0.999864,
2.39658,-0.0101657,-0.033293,-0.673504,-0.00954269,-0.0517258,-0.513147,-0.999936,
2.39958,-0.0101657,-0.0977619,-0.687179,-0.00974156,-0.0543824,-0.513231,-0.999962,
2.40259,-0.0101657,-0.00105861,-0.694017,-0.00992347,-0.0563651,-0.513155,-0.999975,
2.40558,-0.0105493,-0.0494103,-0.735043,-0.0101372,-0.0590646,-0.513246,-0.999985,
2.40858,-0.0105493,-0.0171758,-0.721368,-0.0103516,-0.0619816,-0.513382,-0.999992,
2.41158,-0.0109329,-0.0171758,-0.762393,-0.0105168,-0.0625364,-0.512988,-0.999993,
2.41459,-0.0109329,-0.0494103,-0.74188,-0.0107234,-0.0646887,-0.512962,-0.999995,
2.41758,-0.0109329,-0.00105861,-0.735043,-0.0108908,-0.0653621,-0.512607,-0.999996,
2.42058,-0.0109329,-0.0171758,-0.776068,-0.0110693,-0.0661359,-0.512288,-0.999996,
2.42358,-0.0113165,-0.033293,-0.769231,-0.0112256,-0.0661508,-0.511814,-0.999996,
2.42659,-0.0117002,-0.033293,-0.769231,-0.0113366,-0.0643455,-0.510951,-0.999995,
2.42958,-0.0117002,-0.0171758,-0.769231,-0.0114485,-0.06275,-0.510166,-0.999993,
2.43258,-0.0117002,0.0311758,-0.796581,-0.0115544,-0.0609302,-0.509361,-0.99999,
2.43558,-0.0117002,-0.0494103,-0.762393,-0.0116566,-0.0591454,-0.5086,-0.999985,
2.43859,-0.0117002,-0.0494103,-0.789744,-0.0117564,-0.0575848,-0.507917,-0.99998,
2.44158,-0.0117002,-0.033293,-0.769231,-0.0118763,-0.0571194,-0.507507,-0.999978,
2.44458,-0.0117002,-0.0171758,-0.789744,-0.0119233,-0.0540221,-0.506525,-0.999959,
2.44758,-0.0117002,-0.033293,-0.803419,-0.0119594,-0.0507918,-0.50555,-0.999923,
2.45059,-0.0117002,0.0956447,-0.796581,-0.0119847,-0.0474231,-0.504578,-0.999848,
2.45359,-0.0117002,-0.00105861,-0.782906,-0.0120385,-0.0454811,-0.503967,-0.999776,
2.45658,-0.0117002,-0.00105861,-0.810256,-0.0120805,-0.0431718,-0.5033,-0.999644,
2.45957,-0.0117002,-0.00105861,-0.817094,-0.0121472,-0.0418019,-0.502868,-0.999532,
2.46259,-0.0120838,-0.00105861,-0.837607,-0.0121795,-0.0395948,-0.502265,-0.999273,
2.46558,-0.0120838,0.0150586,-0.844444,-0.012243,-0.0381249,-0.50185,-0.999024,
2.46858,-0.0120838,-0.0171758,-0.830769,-0.0122959,-0.0364811,-0.501411,-0.998645,
2.47158,-0.0120838,-0.033293,-0.803419,-0.0123338,-0.0344926,-0.500919,-0.997983,
2.47459,-0.0120838,0.0311758,-0.796581,-0.0123401,-0.0314728,-0.500209,-0.996314,
2.47758,-0.0120838,0.0634103,-0.830769,-0.0123543,-0.0290132,-0.499653,-0.993979,
2.48058,-0.0120838,-0.00105861,-0.796581,-0.0123545,-0.0262194,-0.499042,-0.989496,
2.48358,-0.0120838,0.0150586,-0.803419,-0.0123487,-0.0235722,-0.498492,-0.98223,
2.48657,-0.0120838,-0.033293,-0.803419,-0.0123881,-0.0227665,-0.498372,-0.979155,
2.48958,-0.0120838,-0.00105861,-0.810256,-0.0124082,-0.0213592,-0.498124,-0.972472,
2.49258,-0.0120838,0.0956447,-0.789744,-0.0123713,-0.0178493,-0.497412,-0.945223,
2.49558,-0.0120838,-0.0171758,-0.762393,-0.0123845,-0.0166844,-0.497255,-0.931345,
2.49858,-0.0120838,0.0634103,-0.782906,-0.0123502,-0.013616,-0.496674,-0.876763,
2.50158,-0.0120838,-0.00105861,-0.769231,-0.0123717,-0.0131028,-0.496691,-0.864347,
2.50458,-0.0120838,-0.00105861,-0.796581,-0.0123408,-0.0104715,-0.496234,-0.780694,
2.50758,-0.0120838,-0.0816447,-0.776068,-0.0123641,-0.010162,-0.496318,-0.768314,
2.51059,-0.0120838,-0.00105861,-0.782906,-0.0123528,-0.00857109,-0.496108,-0.694765,
2.51358,-0.0120838,-0.0816447,-0.776068,-0.0123306,-0.0066919,-0.495851,-0.584447,
2.51658,-0.0120838,-0.00105861,-0.748718,-0.0122966,-0.00445152,-0.495516,-0.417906,
2.51958,-0.0120838,-0.00105861,-0.728205,-0.0122332,-0.00145351,-0.495021,-0.144336,
2.52259,-0.0117002,0.111762,-0.694017,-0.0121374,0.00228569,-0.494372,0.22467,
2.52558,-0.0117002,-0.00105861,-0.646154,-0.0120405,0.00580054,-0.493805,0.522704,
